"","date_time","month","day_of_week","boat_id","port_id","country_id"
"264845",2017-01-01 16:30:04,"January","Monday","Boat190","Port190","Country34"
"264351",2016-11-02 09:21:21,"November","Wednesday","Boat201","Port201","Country12"
"260507",2016-11-30 03:29:39,"November","Wednesday","Boat212","Port202","Country34"
"261455",2016-12-19 15:13:35,"December","Tuesday","Boat224","Port190","Country34"
"249812",2016-11-21 08:31:19,"November","Monday","Boat235","Port203","Country23"
"324607",2016-11-22 07:09:21,"November","Tuesday","Boat246","Port204","Country5"
"65664",2016-11-03 08:21:22,"November","Thursday","Boat257","Port205","Country6"
"152912",2016-12-14 21:29:49,"December","Thursday","Boat268","Port206","Country7"
"431086",2016-12-12 08:20:10,"December","Monday","Boat279","Port207","Country8"
"125872",2017-01-07 04:31:48,"January","Saturday","Boat290","Port208","Country1"
"462503",2017-01-05 16:01:29,"January","Thursday","Boat301","Port236","Country1"
"275001",2016-11-22 22:52:14,"November","Wednesday","Boat312","Port209","Country34"
"298068",2017-01-09 09:17:49,"January","Monday","Boat323","Port210","Country34"
"175189",2016-11-13 11:40:40,"November","Monday","Boat331","Port211","Country34"
"479091",2016-11-27 15:57:14,"November","Monday","Boat332","Port212","Country45"
"131040",2016-11-09 10:01:05,"November","Wednesday","Boat333","Port213","Country9"
"58224",2016-11-16 05:50:50,"November","Wednesday","Boat334","Port215","Country10"
"20529",2016-11-14 03:00:21,"November","Monday","Boat335","Port216","Country34"
"222591",2016-11-02 18:20:33,"November","Thursday","Boat336","Port217","Country34"
"416359",2016-11-07 23:20:39,"November","Tuesday","Boat337","Port218","Country23"
"323455",2016-11-08 01:50:25,"November","Tuesday","Boat338","Port219","Country34"
"249079",2016-11-12 00:11:34,"November","Saturday","Boat339","Port220","Country56"
"260863",2016-11-22 07:55:05,"November","Tuesday","Boat340","Port210","Country34"
"101541",2017-01-02 02:09:39,"January","Monday","Boat342","Port221","Country7"
"401945",2016-12-12 18:37:42,"December","Tuesday","Boat343","Port222","Country23"
"147169",2016-11-03 03:51:57,"November","Thursday","Boat344","Port223","Country12"
"145273",2016-11-30 21:30:53,"November","Thursday","Boat345","Port224","Country34"
"184497",2016-12-26 03:04:22,"December","Monday","Boat346","Port226","Country34"
"497253",2016-12-14 12:07:12,"December","Thursday","Boat347","Port227","Country11"
"290137",2016-12-05 02:00:06,"December","Monday","Boat348","Port228","Country13"
"172729",2016-11-14 04:00:30,"November","Monday","Boat349","Port229","Country4"
"289803",2016-12-02 18:59:50,"December","Saturday","Boat350","Port230","Country14"
"487316",2016-11-17 05:00:52,"November","Thursday","Boat351","Port231","Country12"
"413680",2016-12-14 03:50:46,"December","Wednesday","Boat353","Port221","Country7"
"17816",2016-12-02 01:00:36,"December","Friday","Boat354","Port232","Country15"
"494842",2016-12-12 18:58:29,"December","Tuesday","Boat355","Port233","Country5"
"32501",2016-12-30 04:51:39,"December","Friday","Boat356","Port234","Country45"
"48869",2016-11-06 07:39:12,"November","Sunday","Boat357","Port235","Country69"
"386379",2016-11-02 09:21:29,"November","Wednesday","Boat358","Port237","Country1"
"358626",2016-12-28 04:00:04,"December","Wednesday","Boat359","Port238","Country23"
"373079",2016-11-19 05:06:34,"November","Saturday","Boat360","Port239","Country45"
"44434",2016-12-05 15:50:44,"December","Tuesday","Boat361","Port240","Country16"
"75098",2016-12-11 05:39:47,"December","Sunday","Boat362","Port209","Country34"
"484693",2016-11-05 08:31:36,"November","Saturday","Boat364","Port241","Country12"
"371026",2016-12-26 12:50:42,"December","Monday","Boat365","Port242","Country17"
"169951",2016-12-01 02:09:33,"December","Thursday","Boat366","Port243","Country18"
"318597",2016-12-27 05:20:32,"December","Tuesday","Boat367","Port244","Country19"
"336896",2016-11-27 13:48:05,"November","Sunday","Boat368","Port245","Country20"
"407809",2016-11-12 22:39:52,"November","Sunday","Boat369","Port246","Country21"
"413587",2016-12-11 21:40:23,"December","Monday","Boat370","Port248","Country22"
"453665",2016-11-09 09:21:09,"November","Wednesday","Boat371","Port249","Country24"
"326642",2016-12-16 07:39:43,"December","Friday","Boat372","Port250","Country1"
"455534",2016-11-29 03:07:58,"November","Tuesday","Boat373","Port251","Country34"
"71318",2017-01-02 04:16:14,"January","Monday","Boat375","Port252","Country10"
"86044",2016-12-06 23:30:52,"December","Wednesday","Boat376","Port253","Country45"
"409786",2016-11-05 05:00:53,"November","Saturday","Boat377","Port254","Country45"
"77561",2016-12-12 02:49:58,"December","Monday","Boat378","Port255","Country23"
"110520",2016-11-21 14:41:28,"November","Monday","Boat379","Port256","Country8"
"412732",2016-12-30 21:29:23,"December","Saturday","Boat380","Port209","Country34"
"381059",2016-12-21 03:34:29,"December","Wednesday","Boat381","Port257","Country25"
"225859",2017-01-04 15:10:41,"January","Wednesday","Boat382","Port259","Country12"
"63476",2016-12-24 18:09:19,"December","Sunday","Boat383","Port260","Country34"
"493435",2016-11-18 22:40:25,"November","Saturday","Boat384","Port211","Country34"
"369524",2016-12-16 19:09:00,"December","Saturday","Boat386","Port214","Country34"
"244794",2016-11-10 18:10:50,"November","Friday","Boat387","Port233","Country5"
"117741",2016-12-01 11:41:34,"December","Thursday","Boat388","Port236","Country1"
"409544",2016-12-18 09:39:55,"December","Sunday","Boat389","Port261","Country34"
"168087",2016-11-16 11:49:15,"November","Wednesday","Boat390","Port262","Country26"
"333956",2016-11-26 22:11:37,"November","Saturday","Boat391","Port263","Country27"
"242480",2016-12-12 19:02:07,"December","Tuesday","Boat392","Port264","Country45"
"477156",2016-11-06 20:39:54,"November","Sunday","Boat393","Port265","Country28"
"93635",2016-12-10 02:18:54,"December","Saturday","Boat394","Port266","Country2"
"119294",2016-11-16 23:57:04,"November","Thursday","Boat395","Port267","Country34"
"350982",2016-11-24 11:40:51,"November","Thursday","Boat3","Port268","Country29"
"345375",2016-11-15 11:00:59,"November","Wednesday","Boat4","Port270","Country16"
"435221",2016-11-15 07:20:04,"November","Tuesday","Boat5","Port271","Country34"
"194064",2016-12-16 22:29:30,"December","Saturday","Boat6","Port267","Country34"
"477803",2016-12-21 09:11:04,"December","Wednesday","Boat7","Port272","Country8"
"345496",2016-12-14 15:18:35,"December","Thursday","Boat8","Port273","Country30"
"182493",2016-12-18 07:38:53,"December","Sunday","Boat9","Port274","Country31"
"378266",2016-11-16 02:30:14,"November","Wednesday","Boat10","Port209","Country34"
"343118",2016-11-07 15:59:31,"November","Tuesday","Boat11","Port275","Country45"
"197087",2016-12-19 11:29:54,"December","Monday","Boat12","Port276","Country1"
"302992",2016-11-26 12:41:40,"November","Saturday","Boat14","Port276","Country1"
"6287",2016-11-19 17:19:01,"November","Saturday","Boat15","Port277","Country2"
"375921",2017-01-08 14:18:30,"January","Monday","Boat16","Port278","Country34"
"21252",2016-11-03 19:01:20,"November","Friday","Boat17","Port279","Country1"
"145782",2017-01-01 00:42:04,"January","Sunday","Boat18","Port3","Country32"
"130857",2016-12-18 20:50:45,"December","Monday","Boat19","Port229","Country4"
"60658",2016-11-26 18:49:36,"November","Sunday","Boat20","Port4","Country23"
"103327",2016-12-27 02:01:58,"December","Tuesday","Boat21","Port5","Country33"
"3514",2016-11-08 15:07:05,"November","Wednesday","Boat22","Port6","Country34"
"361550",2017-01-07 03:28:54,"January","Saturday","Boat23","Port7","Country12"
"269539",2016-11-05 16:39:26,"November","Sunday","Boat25","Port8","Country35"
"337528",2016-12-13 23:17:55,"December","Wednesday","Boat26","Port9","Country34"
"324408",2016-11-26 12:31:39,"November","Saturday","Boat27","Port10","Country12"
"426885",2016-12-04 05:56:30,"December","Sunday","Boat28","Port11","Country36"
"509183",2016-11-02 12:31:14,"November","Wednesday","Boat29","Port12","Country68"
"414291",2017-01-04 22:11:13,"January","Thursday","Boat30","Port209","Country34"
"348670",2017-01-04 05:59:38,"January","Wednesday","Boat31","Port14","Country45"
"104670",2016-11-21 21:10:52,"November","Tuesday","Boat32","Port15","Country45"
"99994",2016-12-02 13:00:27,"December","Friday","Boat33","Port16","Country37"
"312487",2016-12-15 09:11:08,"December","Thursday","Boat34","Port17","Country8"
"54543",2016-12-12 08:18:37,"December","Monday","Boat36","Port18","Country13"
"19919",2016-11-05 02:19:43,"November","Saturday","Boat37","Port225","Country34"
"224982",2016-11-28 10:58:25,"November","Tuesday","Boat38","Port260","Country34"
"380118",2016-12-07 04:40:16,"December","Wednesday","Boat39","Port19","Country45"
"96835",2016-11-03 08:00:11,"November","Thursday","Boat40","Port20","Country7"
"376914",2016-11-04 13:37:50,"November","Saturday","Boat41","Port209","Country34"
"207242",2016-12-08 14:08:14,"December","Friday","Boat42","Port21","Country34"
"83487",2016-12-20 17:01:52,"December","Wednesday","Boat43","Port22","Country45"
"389900",2016-11-15 05:21:12,"November","Tuesday","Boat44","Port23","Country16"
"92146",2016-12-07 18:59:38,"December","Thursday","Boat45","Port25","Country38"
"257627",2016-11-05 03:51:12,"November","Saturday","Boat47","Port26","Country39"
"360060",2016-12-25 01:30:21,"December","Sunday","Boat48","Port27","Country34"
"51192",2016-12-29 20:10:40,"December","Thursday","Boat49","Port28","Country32"
"191630",2016-12-20 09:21:09,"December","Wednesday","Boat50","Port29","Country45"
"45882",2016-11-30 22:39:06,"November","Thursday","Boat51","Port30","Country34"
"410630",2016-11-08 09:29:59,"November","Tuesday","Boat52","Port223","Country12"
"421517",2016-12-11 13:01:00,"December","Sunday","Boat53","Port13","Country56"
"250750",2016-11-10 12:00:56,"November","Friday","Boat54","Port31","Country34"
"321540",2016-12-08 21:00:46,"December","Friday","Boat55","Port32","Country12"
"38970",2016-11-21 11:50:56,"November","Tuesday","Boat56","Port33","Country30"
"212116",2016-11-12 04:41:30,"November","Saturday","Boat58","Port34","Country40"
"406595",2016-12-12 02:22:01,"December","Monday","Boat59","Port36","Country10"
"419775",2016-11-15 13:27:00,"November","Wednesday","Boat60","Port37","Country41"
"423351",2016-11-24 22:01:11,"November","Friday","Boat61","Port38","Country68"
"375032",2016-11-02 09:21:10,"November","Wednesday","Boat62","Port259","Country12"
"119822",2016-11-17 05:19:00,"November","Thursday","Boat63","Port216","Country34"
"105731",2016-11-20 01:50:05,"November","Sunday","Boat64","Port39","Country34"
"288987",2016-11-29 19:32:31,"November","Wednesday","Boat65","Port40","Country34"
"301081",2017-01-03 10:20:35,"January","Tuesday","Boat66","Port41","Country68"
"105428",2016-12-19 21:40:27,"December","Tuesday","Boat67","Port42","Country19"
"201196",2016-11-02 09:21:25,"November","Wednesday","Boat69","Port43","Country9"
"291090",2017-01-09 07:50:29,"January","Monday","Boat70","Port265","Country28"
"343694",2017-01-04 13:39:13,"January","Wednesday","Boat71","Port44","Country20"
"275712",2016-12-29 02:29:59,"December","Thursday","Boat72","Port45","Country34"
"411085",2016-11-07 04:51:13,"November","Monday","Boat73","Port47","Country68"
"159503",2016-11-29 12:00:11,"November","Tuesday","Boat74","Port48","Country42"
"51733",2016-11-18 17:19:50,"November","Friday","Boat75","Port49","Country42"
"433892",2016-11-10 15:50:20,"November","Thursday","Boat76","Port50","Country12"
"321575",2016-12-08 03:09:11,"December","Thursday","Boat77","Port51","Country43"
"253019",2016-11-24 04:40:13,"November","Thursday","Boat78","Port52","Country44"
"358070",2016-11-20 01:32:09,"November","Sunday","Boat80","Port53","Country46"
"261206",2016-11-15 21:39:51,"November","Wednesday","Boat81","Port54","Country34"
"305497",2016-12-14 20:09:39,"December","Thursday","Boat82","Port55","Country30"
"70954",2016-11-19 23:21:29,"November","Sunday","Boat83","Port241","Country12"
"250969",2016-11-29 04:49:32,"November","Tuesday","Boat84","Port56","Country7"
"92387",2016-11-10 17:50:50,"November","Friday","Boat85","Port234","Country45"
"112957",2016-11-04 10:11:12,"November","Friday","Boat86","Port58","Country22"
"332780",2016-12-15 02:00:44,"December","Thursday","Boat87","Port59","Country23"
"431500",2016-12-24 22:19:01,"December","Sunday","Boat88","Port60","Country45"
"170306",2017-01-04 04:10:24,"January","Wednesday","Boat89","Port79","Country69"
"397594",2016-11-19 12:58:02,"November","Sunday","Boat91","Port61","Country34"
"70674",2016-11-12 00:22:07,"November","Saturday","Boat92","Port62","Country2"
"370205",2016-11-27 04:11:35,"November","Sunday","Boat93","Port63","Country47"
"69249",2017-01-05 09:40:57,"January","Thursday","Boat94","Port64","Country5"
"481916",2016-11-17 02:56:24,"November","Thursday","Boat95","Port65","Country23"
"186480",2017-01-08 08:58:10,"January","Sunday","Boat96","Port66","Country68"
"241202",2016-12-07 01:49:02,"December","Wednesday","Boat97","Port67","Country48"
"134314",2016-11-24 01:30:56,"November","Thursday","Boat98","Port211","Country34"
"483054",2016-11-22 03:54:02,"November","Tuesday","Boat99","Port69","Country68"
"148872",2016-12-09 13:21:03,"December","Friday","Boat100","Port70","Country46"
"293889",2017-01-01 14:34:55,"January","Monday","Boat102","Port278","Country34"
"425684",2017-01-02 21:13:52,"January","Tuesday","Boat103","Port71","Country16"
"246588",2016-11-24 14:41:18,"November","Friday","Boat104","Port72","Country34"
"479214",2016-12-09 04:00:26,"December","Friday","Boat105","Port112","Country12"
"344748",2016-12-12 02:29:53,"December","Monday","Boat106","Port73","Country31"
"84450",2016-12-24 16:09:13,"December","Sunday","Boat107","Port74","Country48"
"65254",2016-12-27 21:00:09,"December","Wednesday","Boat108","Port75","Country22"
"87440",2016-11-15 05:59:58,"November","Tuesday","Boat109","Port76","Country46"
"482785",2016-12-20 07:59:00,"December","Tuesday","Boat110","Port77","Country16"
"36526",2016-11-10 18:46:03,"November","Friday","Boat111","Port267","Country34"
"62108",2017-01-04 03:20:35,"January","Wednesday","Boat114","Port78","Country10"
"228389",2016-12-10 21:10:59,"December","Sunday","Boat115","Port135","Country12"
"430817",2016-11-22 21:18:49,"November","Wednesday","Boat116","Port80","Country49"
"232369",2016-11-10 18:28:57,"November","Friday","Boat117","Port81","Country45"
"260518",2016-11-17 03:51:46,"November","Thursday","Boat118","Port204","Country5"
"130888",2016-11-02 09:20:57,"November","Wednesday","Boat119","Port82","Country34"
"478391",2016-11-11 09:01:05,"November","Friday","Boat120","Port83","Country8"
"31504",2017-01-02 16:30:39,"January","Tuesday","Boat121","Port84","Country45"
"404025",2017-01-08 03:35:58,"January","Sunday","Boat122","Port278","Country34"
"458065",2016-12-14 16:39:46,"December","Thursday","Boat123","Port85","Country38"
"23499",2016-11-08 01:50:07,"November","Tuesday","Boat125","Port86","Country22"
"246575",2016-11-07 00:41:15,"November","Monday","Boat126","Port52","Country44"
"143880",2016-11-28 22:08:01,"November","Tuesday","Boat127","Port87","Country13"
"182976",2016-11-19 16:11:10,"November","Saturday","Boat128","Port243","Country18"
"16131",2016-11-05 13:03:48,"November","Saturday","Boat129","Port88","Country50"
"181174",2016-12-06 22:19:32,"December","Wednesday","Boat130","Port89","Country51"
"485010",2016-11-25 16:40:24,"November","Saturday","Boat131","Port91","Country45"
"251500",2016-11-02 09:19:43,"November","Wednesday","Boat132","Port237","Country1"
"312533",2016-11-27 00:44:10,"November","Sunday","Boat133","Port92","Country34"
"386498",2016-12-01 01:20:54,"December","Thursday","Boat134","Port93","Country11"
"296563",2016-12-05 03:28:46,"December","Monday","Boat136","Port267","Country34"
"461696",2016-12-05 14:41:34,"December","Tuesday","Boat137","Port228","Country13"
"412493",2016-11-22 23:21:34,"November","Wednesday","Boat138","Port94","Country38"
"8582",2016-12-08 15:57:31,"December","Friday","Boat139","Port2","Country34"
"468848",2016-12-26 04:56:49,"December","Monday","Boat140","Port234","Country45"
"124410",2016-12-03 23:31:10,"December","Sunday","Boat141","Port57","Country68"
"304818",2016-12-14 19:10:47,"December","Wednesday","Boat142","Port95","Country32"
"41783",2016-11-14 20:50:20,"November","Tuesday","Boat143","Port96","Country34"
"152358",2016-12-02 08:31:43,"December","Friday","Boat144","Port97","Country45"
"247345",2016-11-16 04:21:56,"November","Wednesday","Boat145","Port98","Country8"
"325184",2016-12-04 02:09:28,"December","Sunday","Boat147","Port99","Country7"
"82567",2016-12-19 12:59:00,"December","Tuesday","Boat148","Port100","Country45"
"112192",2016-11-05 14:31:24,"November","Sunday","Boat149","Port102","Country45"
"269818",2016-12-10 14:01:24,"December","Sunday","Boat150","Port225","Country34"
"490592",2016-12-14 09:31:26,"December","Wednesday","Boat151","Port241","Country12"
"319243",2016-12-19 07:31:37,"December","Monday","Boat152","Port103","Country1"
"359234",2016-12-22 02:46:14,"December","Thursday","Boat153","Port104","Country45"
"64195",2016-12-01 13:09:06,"December","Thursday","Boat154","Port105","Country68"
"397245",2016-11-20 10:10:35,"November","Monday","Boat155","Port210","Country34"
"414017",2016-11-02 09:14:52,"November","Wednesday","Boat156","Port71","Country16"
"68693",2016-11-23 15:11:20,"November","Wednesday","Boat158","Port106","Country52"
"478076",2016-12-26 18:35:05,"December","Tuesday","Boat159","Port107","Country14"
"272417",2016-12-28 00:21:32,"December","Wednesday","Boat160","Port157","Country12"
"424068",2016-12-02 09:31:01,"December","Friday","Boat161","Port108","Country1"
"467398",2016-11-29 17:59:33,"November","Tuesday","Boat162","Port109","Country53"
"257810",2016-11-16 14:31:08,"November","Thursday","Boat163","Port33","Country30"
"404605",2016-11-24 07:08:31,"November","Thursday","Boat164","Port110","Country34"
"502437",2016-12-19 01:19:51,"December","Monday","Boat165","Port111","Country27"
"352063",2016-12-13 17:00:19,"December","Tuesday","Boat166","Port114","Country42"
"458443",2016-12-05 21:49:17,"December","Tuesday","Boat167","Port115","Country34"
"45121",2016-11-02 22:04:08,"November","Thursday","Boat169","Port267","Country34"
"397149",2016-12-09 13:30:35,"December","Saturday","Boat155","Port6","Country34"
"179968",2016-12-09 02:40:47,"December","Friday","Boat170","Port116","Country8"
"159739",2016-11-18 13:01:53,"November","Friday","Boat171","Port117","Country19"
"469257",2016-12-21 10:51:06,"December","Wednesday","Boat172","Port231","Country12"
"443829",2016-11-08 15:19:52,"November","Wednesday","Boat173","Port211","Country34"
"28273",2016-12-22 00:20:16,"December","Thursday","Boat174","Port209","Country34"
"3933",2016-11-23 10:00:36,"November","Wednesday","Boat175","Port118","Country54"
"278307",2016-12-10 01:51:51,"December","Saturday","Boat176","Port119","Country68"
"414435",2017-01-02 03:58:13,"January","Monday","Boat177","Port120","Country55"
"70859",2016-11-30 02:51:48,"November","Wednesday","Boat83","Port157","Country12"
"322311",2016-12-31 00:39:30,"December","Saturday","Boat178","Port271","Country34"
"381980",2016-11-20 14:01:32,"November","Sunday","Boat180","Port121","Country12"
"28215",2016-11-10 23:40:45,"November","Friday","Boat181","Port235","Country69"
"365591",2017-01-05 00:17:17,"January","Thursday","Boat182","Port122","Country21"
"162319",2016-11-03 16:51:25,"November","Thursday","Boat183","Port89","Country51"
"403739",2017-01-08 01:24:40,"January","Sunday","Boat184","Port40","Country34"
"488716",2016-11-23 16:50:33,"November","Wednesday","Boat185","Port112","Country12"
"190870",2016-12-13 16:51:44,"December","Wednesday","Boat186","Port8","Country35"
"77197",2016-11-18 23:31:07,"November","Saturday","Boat187","Port89","Country51"
"79819",2016-12-14 05:21:55,"December","Wednesday","Boat188","Port123","Country15"
"383896",2016-12-09 09:53:27,"December","Friday","Boat189","Port125","Country49"
"311708",2016-11-06 20:00:17,"November","Sunday","Boat191","Port126","Country32"
"213271",2016-12-11 22:59:21,"December","Monday","Boat192","Port127","Country11"
"60663",2016-11-05 08:11:27,"November","Saturday","Boat20","Port128","Country57"
"299672",2016-11-22 17:11:16,"November","Wednesday","Boat193","Port129","Country34"
"185336",2016-12-02 10:41:26,"December","Friday","Boat194","Port101","Country12"
"138080",2016-11-02 19:08:20,"November","Thursday","Boat195","Port130","Country34"
"62267",2017-01-10 11:29:39,"January","Tuesday","Boat196","Port112","Country12"
"144994",2016-11-29 14:11:46,"November","Wednesday","Boat197","Port131","Country21"
"193350",2016-11-28 17:41:33,"November","Tuesday","Boat198","Port132","Country44"
"106018",2016-11-29 21:31:49,"November","Wednesday","Boat199","Port272","Country8"
"388662",2016-11-20 21:11:35,"November","Monday","Boat200","Port133","Country12"
"40430",2016-11-20 21:21:24,"November","Monday","Boat202","Port209","Country34"
"126270",2016-11-05 01:11:31,"November","Saturday","Boat203","Port134","Country34"
"325788",2016-11-08 09:21:21,"November","Tuesday","Boat204","Port136","Country58"
"52185",2017-01-02 23:28:05,"January","Tuesday","Boat205","Port137","Country59"
"401742",2016-11-14 11:51:08,"November","Monday","Boat206","Port135","Country12"
"157326",2016-11-16 18:31:07,"November","Thursday","Boat207","Port271","Country34"
"152634",2016-11-21 09:10:42,"November","Monday","Boat208","Port135","Country12"
"333330",2016-11-19 19:19:32,"November","Saturday","Boat209","Port138","Country53"
"138249",2016-12-01 10:11:55,"December","Thursday","Boat210","Port139","Country37"
"439820",2016-12-06 15:08:37,"December","Wednesday","Boat211","Port209","Country34"
"189426",2016-11-06 01:39:33,"November","Sunday","Boat213","Port140","Country58"
"338471",2016-12-28 14:49:56,"December","Thursday","Boat214","Port141","Country41"
"107342",2016-11-17 10:41:10,"November","Thursday","Boat215","Port44","Country20"
"349420",2016-11-30 16:51:32,"November","Wednesday","Boat216","Port231","Country12"
"118330",2016-12-30 12:40:29,"December","Friday","Boat217","Port142","Country25"
"125658",2016-11-14 18:40:49,"November","Tuesday","Boat218","Port143","Country34"
"454574",2016-11-21 01:40:47,"November","Monday","Boat219","Port144","Country19"
"128993",2016-12-01 03:31:51,"December","Thursday","Boat220","Port145","Country29"
"59763",2016-12-18 07:41:01,"December","Sunday","Boat221","Port147","Country34"
"166743",2016-11-21 23:22:02,"November","Tuesday","Boat222","Port272","Country8"
"48887",2017-01-10 10:50:20,"January","Tuesday","Boat225","Port139","Country37"
"229633",2016-12-13 07:21:10,"December","Tuesday","Boat226","Port148","Country60"
"210158",2016-11-20 05:58:55,"November","Sunday","Boat227","Port149","Country31"
"138797",2017-01-08 16:50:25,"January","Sunday","Boat228","Port258","Country12"
"88820",2016-12-17 04:37:48,"December","Saturday","Boat229","Port125","Country49"
"61698",2016-12-18 03:07:19,"December","Sunday","Boat230","Port150","Country17"
"332314",2016-12-23 07:48:58,"December","Friday","Boat231","Port151","Country58"
"257700",2017-01-05 00:50:58,"January","Thursday","Boat232","Port152","Country10"
"42029",2016-11-27 04:09:49,"November","Sunday","Boat233","Port211","Country34"
"820",2016-12-27 20:20:25,"December","Wednesday","Boat234","Port96","Country34"
"182292",2017-01-06 23:57:57,"January","Saturday","Boat236","Port153","Country34"
"156631",2016-11-22 18:11:31,"November","Wednesday","Boat237","Port154","Country1"
"233439",2016-12-01 22:38:37,"December","Friday","Boat238","Port211","Country34"
"95082",2017-01-03 07:30:30,"January","Tuesday","Boat239","Port155","Country12"
"227023",2016-12-10 11:51:28,"December","Saturday","Boat240","Port156","Country8"
"315934",2016-12-12 18:01:16,"December","Tuesday","Boat241","Port278","Country34"
"110494",2016-11-21 07:31:28,"November","Monday","Boat379","Port98","Country8"
"145389",2017-01-09 19:30:04,"January","Tuesday","Boat242","Port211","Country34"
"17263",2016-12-07 02:10:43,"December","Wednesday","Boat243","Port13","Country56"
"72539",2017-01-09 16:51:30,"January","Monday","Boat244","Port158","Country2"
"362974",2016-12-25 01:51:38,"December","Sunday","Boat245","Port159","Country7"
"212363",2016-11-09 11:01:13,"November","Wednesday","Boat247","Port259","Country12"
"422158",2016-11-13 02:00:57,"November","Sunday","Boat248","Port145","Country29"
"219800",2016-11-12 23:35:29,"November","Sunday","Boat249","Port160","Country56"
"342561",2016-12-15 02:01:01,"December","Thursday","Boat250","Port52","Country44"
"127634",2016-11-15 23:10:20,"November","Wednesday","Boat251","Port133","Country12"
"131965",2016-11-24 07:01:24,"November","Thursday","Boat252","Port93","Country11"
"83345",2016-11-27 05:38:55,"November","Sunday","Boat253","Port161","Country45"
"151000",2016-11-29 13:41:42,"November","Wednesday","Boat254","Port55","Country30"
"261164",2016-11-02 09:08:40,"November","Wednesday","Boat255","Port162","Country58"
"374169",2016-11-27 19:40:05,"November","Monday","Boat256","Port267","Country34"
"313707",2016-11-30 02:31:50,"November","Wednesday","Boat258","Port105","Country68"
"167220",2016-12-29 19:41:04,"December","Thursday","Boat259","Port163","Country28"
"484517",2017-01-03 02:21:08,"January","Tuesday","Boat260","Port164","Country2"
"174434",2016-12-20 07:05:43,"December","Tuesday","Boat261","Port165","Country50"
"215386",2016-11-19 07:49:56,"November","Saturday","Boat262","Port166","Country13"
"342137",2017-01-03 09:29:39,"January","Tuesday","Boat263","Port66","Country68"
"117579",2016-11-12 11:00:43,"November","Saturday","Boat264","Port167","Country32"
"508101",2016-12-06 17:21:41,"December","Wednesday","Boat265","Port169","Country45"
"279398",2016-11-30 11:01:38,"November","Wednesday","Boat266","Port263","Country27"
"476358",2016-11-28 09:50:21,"November","Monday","Boat267","Port135","Country12"
"261940",2016-12-12 01:52:00,"December","Monday","Boat269","Port13","Country56"
"44284",2016-12-19 07:41:22,"December","Monday","Boat270","Port170","Country45"
"105638",2016-11-02 11:01:38,"November","Thursday","Boat271","Port234","Country45"
"31181",2016-12-18 07:47:46,"December","Sunday","Boat272","Port225","Country34"
"402123",2016-11-14 07:31:20,"November","Monday","Boat273","Port236","Country1"
"148053",2016-12-14 08:50:58,"December","Wednesday","Boat274","Port112","Country12"
"454630",2016-11-14 14:00:42,"November","Tuesday","Boat275","Port171","Country45"
"7462",2016-12-03 20:30:12,"December","Sunday","Boat276","Port172","Country34"
"111981",2016-12-18 17:52:00,"December","Sunday","Boat277","Port173","Country61"
"323152",2016-12-17 18:49:50,"December","Sunday","Boat278","Port174","Country62"
"418230",2016-12-26 01:38:35,"December","Monday","Boat280","Port275","Country45"
"202802",2016-11-16 04:53:01,"November","Wednesday","Boat281","Port223","Country12"
"498158",2016-11-11 03:10:37,"November","Friday","Boat282","Port175","Country35"
